item_12_security_ownership_of_certain_beneficial_owners_and_management_and_related_stockholder_matters,item_12_security_ownership_of_certain_beneficial_owners_and_management_and_related_stockholder_matters_dup1,item_12_security_ownership_of_certain_beneficial_owners_and_management_and_related_stockholder_matters_dup2,item_12_security_ownership_of_certain_beneficial_owners_and_management_and_related_stockholder_matters_dup3,item_12_security_ownership_of_certain_beneficial_owners_and_management_and_related_stockholder_matters_dup4,none,none_dup1,none_dup2,none_dup3,none_dup4,none_dup5,none_dup6,none_dup7,none_dup8,none_dup9,none_dup10,none_dup11,none_dup12,none_dup13,none_dup14,none_dup15,none_dup16,none_dup17
,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table,Beneficial Ownership Table
,"Shares of  
  Class A  
  Common  
  Stock","Shares of  
  Class A  
  Common  
  Stock",,,"Shares of  
  Class B  
  Common  
  Stock","Shares of  
  Class B  
  Common  
  Stock",,,"% of Total  
  Voting  
  Power","% of Total  
  Voting  
  Power",,,"Shares of  
  Class A  
  Common  
  Stock","Shares of  
  Class A  
  Common  
  Stock",,,"Shares of  
  Class B  
  Common  
  Stock","Shares of  
  Class B  
  Common  
  Stock",,,"% of Total  
  Voting  
  Power","% of Total  
  Voting  
  Power"
,,,,,,,,,,,,,,,,,,,,,,
,,30308000,,,,—,,,,65.69%,,,,30308000,,,,—,,,,65.69%
,,7892000,,,,—,,,,17.11%,,,,7892000,,,,—,,,,17.10%
,,—,,,,1200000,,,,*,,,,—,,,,1200000,,,,*
,,—,,,,—,,,,—,,,,—,,,,—,,,,—
,,—,,,,—,,,,—,,,,—,,,,—,,,,—
,,—,,,,—,,,,—,,,,—,,,,—,,,,—
,,—,,,,—,,,,—,,,,—,,,,—,,,,—
,,38200000,,,,1200000,,,,83.06%,,,,38200000,,,,1200000,,,,83.05%
,,,,,,,,,,,,,,,,,,,,,,
,,3934846,,,,—,,,,8.87%,,,,3934846,,,,—,,,,8.53%
,,—,,,,1800000,,,,*,,,,—,,,,1800000,,,,*
,,—,,,,1400000,,,,*,,,,—,,,,1400000,,,,*
,,—,,,,1507730,,,,*,,,,—,,,,1507730,,,,*
,,—,,,,1415420,,,,*,,,,—,,,,1415420,,,,*
,,—,,,,1400000,,,,*,,,,—,,,,1400000,,,,*
,,—,,,,1353880,,,,*,,,,—,,,,1353880,,,,*
,,—,,,,1350000,,,,*,,,,—,,,,1350000,,,,*
,,—,,,,1169260,,,,*,,,,—,,,,1169260,,,,*
,,—,,,,1107720,,,,*,,,,—,,,,1107720,,,,*
,,—,,,,1046180,,,,*,,,,—,,,,1046180,,,,*
