Derivative Securities,Derivative Securities,Derivative Securities,Derivative Securities,Derivative Securities,Derivative Securities,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,filename,filepath,filing_date,form_code,ticker,company,person_name,person_is_director,person_is_officer,person_is_10pct_owner,person_title
"Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)","Table II - Derivative Securities Acquired, Disposed of, or Beneficially Owned 
 (e.g., puts, calls, warrants, options, convertible securities)",RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-06-02.xlsx,/Users/franciszektokarek/Documents/GitHub/Richtech-Robotics-Equity-Research/data/raw/insider transactions/2025/RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-06-02.xlsx,2025-06-02,4,RR,Richtech Robotics Inc.,2. Issuer Name and Ticker or Trading Symbol,True,True,True,"Director                                                 10% Owner 
X     Officer (give title below)               Other (specify below) 
Chief Operating Officer"
1. Title of Derivative Security,2. Conversion or Exercise Price of Derivative Security,"3. Transaction Date       
(Month/Day/Year)","3A. Deemed Execution Date, if any       
(Month/Day/Year)",4. Transaction Code,4. Transaction Code,5.        Number of Derivative Securities Acquired (A) or Disposed of (D),5.        Number of Derivative Securities Acquired (A) or Disposed of (D),"6. Date Exercisable and Expiration Date        
(Month/Day/Year)","6. Date Exercisable and Expiration Date        
(Month/Day/Year)",7. Title and Amount of Securities Underlying Derivative Security,7. Title and Amount of Securities Underlying Derivative Security,8. Price of Derivative Security,9.        Number of derivative Securities Beneficially Owned Following Reported Transaction(s),10. Ownership Form: Direct (D) or Indirect (I),11. Nature of Indirect Beneficial Ownership,RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-06-02.xlsx,/Users/franciszektokarek/Documents/GitHub/Richtech-Robotics-Equity-Research/data/raw/insider transactions/2025/RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-06-02.xlsx,2025-06-02,4,RR,Richtech Robotics Inc.,2. Issuer Name and Ticker or Trading Symbol,True,True,True,"Director                                                 10% Owner 
X     Officer (give title below)               Other (specify below) 
Chief Operating Officer"
,,,,Code,V,(A),(D),Date Exercisable,Expiration Date,Title,Amount or Number of Shares,,,,,RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-06-02.xlsx,/Users/franciszektokarek/Documents/GitHub/Richtech-Robotics-Equity-Research/data/raw/insider transactions/2025/RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-06-02.xlsx,2025-06-02,4,RR,Richtech Robotics Inc.,2. Issuer Name and Ticker or Trading Symbol,True,True,True,"Director                                                 10% Owner 
X     Officer (give title below)               Other (specify below) 
Chief Operating Officer"
