Non-Derivative Securities,Non-Derivative Securities,Non-Derivative Securities,Non-Derivative Securities,Non-Derivative Securities,Non-Derivative Securities,Column_6,Column_7,Column_8,Column_9,Column_10,filename,filepath,filing_date,form_code,ticker,company,person_name,person_is_director,person_is_officer,person_is_10pct_owner,person_title
"Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned","Table I - Non-Derivative Securities Acquired, Disposed of, or Beneficially Owned",RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-08-28.xlsx,/Users/franciszektokarek/Documents/GitHub/Richtech-Robotics-Equity-Research/data/raw/insider transactions/2025/RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-08-28.xlsx,2025-08-28,4,RR,Richtech Robotics Inc.,2. Issuer Name and Ticker or Trading Symbol,True,True,True,"Director                                                 10% Owner 
X     Officer (give title below)               Other (specify below) 
Chief Operating Officer"
1. Title of Security,"2. Transaction Date       
(Month/Day/Year)","2A. Deemed Execution Date, if any       
(Month/Day/Year)",3. Transaction Code,3. Transaction Code,4. Securities Acquired (A) or Disposed Of (D),4. Securities Acquired (A) or Disposed Of (D),4. Securities Acquired (A) or Disposed Of (D),5.        Amount of Securities Beneficially Owned Following Reported Transaction(s),6. Ownership Form: Direct (D) or Indirect (I),7. Nature of Indirect Beneficial Ownership,RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-08-28.xlsx,/Users/franciszektokarek/Documents/GitHub/Richtech-Robotics-Equity-Research/data/raw/insider transactions/2025/RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-08-28.xlsx,2025-08-28,4,RR,Richtech Robotics Inc.,2. Issuer Name and Ticker or Trading Symbol,True,True,True,"Director                                                 10% Owner 
X     Officer (give title below)               Other (specify below) 
Chief Operating Officer"
,,,Code,V,Amount,(A) or (D),Price,,,,RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-08-28.xlsx,/Users/franciszektokarek/Documents/GitHub/Richtech-Robotics-Equity-Research/data/raw/insider transactions/2025/RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-08-28.xlsx,2025-08-28,4,RR,Richtech Robotics Inc.,2. Issuer Name and Ticker or Trading Symbol,True,True,True,"Director                                                 10% Owner 
X     Officer (give title below)               Other (specify below) 
Chief Operating Officer"
Class B Common Stock,08/26/2025,,S,,"100,000 (1)",D,$ 3.01 (2),1100000,D,,RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-08-28.xlsx,/Users/franciszektokarek/Documents/GitHub/Richtech-Robotics-Equity-Research/data/raw/insider transactions/2025/RR (Richtech Robotics Inc.) Statement of changes in beneficial ownership of securities (4) 2025-08-28.xlsx,2025-08-28,4,RR,Richtech Robotics Inc.,2. Issuer Name and Ticker or Trading Symbol,True,True,True,"Director                                                 10% Owner 
X     Officer (give title below)               Other (specify below) 
Chief Operating Officer"
