beneficial_ownership_table,beneficial_ownership_table_dup1,beneficial_ownership_table_dup2,beneficial_ownership_table_dup3,beneficial_ownership_table_dup4,none,none_dup1,none_dup2,none_dup3,none_dup4,none_dup5,none_dup6,none_dup7,none_dup8,none_dup9,none_dup10,none_dup11,none_dup12,none_dup13,none_dup14,none_dup15
,"Prior
    to this Offering","Prior
    to this Offering","Prior
    to this Offering","Prior
    to this Offering","Prior
    to this Offering","Prior
    to this Offering","Prior
    to this Offering","Prior
    to this Offering","Prior
    to this Offering","Prior
    to this Offering",After this Offering**,After this Offering**,After this Offering**,After this Offering**,After this Offering**,After this Offering**,After this Offering**,After this Offering**,After this Offering**,After this Offering**
,"Shares
    of 
 
    Class A 
 
    Common 
 
    Stock","Shares
    of 
 
    Class A 
 
    Common 
 
    Stock",,,"Shares
    of 
 
    Class B 
 
    Common 
 
    Stock","Shares
    of 
 
    Class B 
 
    Common 
 
    Stock",,,"%
    of 
 
    Total 
 
    Voting 
 
    Power","%
    of 
 
    Total 
 
    Voting 
 
    Power","Shares
    of 
 
    Class A 
 
    Common 
 
    Stock","Shares
    of 
 
    Class A 
 
    Common 
 
    Stock",,,"Shares
    of 
 
    Class B 
 
    Common 
 
    Stock","Shares
    of 
 
    Class B 
 
    Common 
 
    Stock",,,"%
    of  
 
    Total 
 
    Voting 
 
    Power","%
    of  
 
    Total 
 
    Voting 
 
    Power"
,,,,,,,,,,,,,,,,,,,,
,,30308000,,,,—,,,,66.08%,,30308000,,,,—,,,,61.91%
,,7892000,,,,—,,,,17.21%,,7892000,,,,—,,,,16.64%
,,—,,,,1200000,,,,*,,—,,,,1200000,,,,*
,,—,,,,—,,,,—,,—,,,,—,,,,—
,,—,,,,—,,,,—,,—,,,,—,,,,—
,,—,,,,—,,,,—,,—,,,,—,,,,—
,,—,,,,—,,,,—,,—,,,,—,,,,—
,,38200000,,,,1200000,,,,83.55%,,38200000,,,,1200000,,,,80.81%
,,,,,,,,,,,,,,,,,,,,
,,1734846,,,,2200000,,,,4.26%,,1734846,,,,2200000,,,,4.12%
