placement_agent_warrants,placement_agent_warrants_dup1,placement_agent_warrants_dup2,none,none_dup1,none_dup2,none_dup3
,"Per Share and 
 
 Accompanying 
 
 Warrant","Per Share and 
 
 Accompanying 
 
 Warrant","Per 
 
Pre-Funded 
 
 Warrant and 
 
 Accompanying  
 
Warrant","Per 
 
Pre-Funded 
 
 Warrant and 
 
 Accompanying  
 
Warrant",Total,Total
Combined public offering price,1.35,1.35,1.34999,1.34999,20999978.82,20999978.82
Placement agent fees,0.0945,0.0945,0.0945,0.0945,1470000.14,1470000.14
"Proceeds to us, before expenses",1.2555,1.2555,1.25549,1.25549,19529978.68,19529978.68
